#! FIELDS d3 ff5 dff5_d3
#! SET normalisation  1.000000
#! SET min_d3 -1.0
#! SET max_d3 5.0
#! SET nbins_d3  200
#! SET periodic_d3 false
 2.480000 8.804989 32.875864
 2.510000 9.592090 35.532918
 2.540000 11.333111 75.022754
 2.570000 13.373566 51.431997
 2.600000 14.454014 24.312094
 2.630000 14.890479 7.354178
 2.660000 15.150472 13.230997
 2.690000 15.862908 41.190611
 2.720000 17.070403 6.415244
 2.750000 16.963322 20.699191
 2.780000 17.667086 -7.714031
 2.810000 17.245210 -2.049263
 2.840000 16.789437 -29.324852
 2.870000 16.598028 21.653626
 2.900000 17.031200 -20.084414
 2.930000 16.214285 -2.855137
 2.960000 16.728022 -0.164705
 2.990000 15.561531 -44.877760
 3.020000 14.946604 4.159319
 3.050000 15.469817 19.779882
 3.080000 15.947045 14.487871
 3.110000 15.926536 -21.808023
 3.140000 15.233728 -11.326473
 3.170000 15.517291 27.782980
 3.200000 16.563089 40.936595
 3.230000 18.106491 51.711691
 3.260000 19.294951 46.379909
 3.290000 19.926946 -66.763546
 3.320000 17.088061 -70.715045
 3.350000 16.477213 29.251907
 3.380000 18.481377 85.551019
 3.410000 20.362246 61.980162
 3.440000 22.611699 -13.019282
 3.470000 19.196033 -103.025667
 3.500000 18.028669 19.523451
 3.530000 19.197502 24.350039
 3.560000 18.068560 -62.675413
 3.590000 17.485259 24.580835
 3.620000 18.786099 46.460044
 3.650000 19.619731 1.370880
 3.680000 18.824917 -35.296723
 3.710000 18.025569 -28.579975
 3.740000 17.360968 -2.038439
 3.770000 18.126583 46.452739
 3.800000 19.357054 37.493496
 3.830000 21.553261 113.238929
 3.860000 23.163010 -50.589165
 3.890000 20.721856 -94.159385
 3.920000 17.980901 -76.973091
 3.950000 16.764710 4.471559
 3.980000 18.518921 110.733754
 4.010000 22.057417 62.703740
 4.040000 21.873758 -24.674108
 4.070000 21.823729 20.834295
 4.100000 21.765562 -32.622093
 4.130000 20.830320 -23.707716
 4.160000 20.530282 -1.866448
 4.190000 20.125845 -9.913150
 4.220000 20.943604 72.653137
 4.250000 25.070832 209.112747
 4.280000 29.646992 -49.163988
 4.310000 28.796265 49.805081
 4.340000 33.067103 233.747502
 4.370000 42.128853 304.576725
 4.400000 44.663878 -3.418620
 4.430000 45.372498 42.267683
 4.460000 47.383898 88.952538
 4.490000 48.992600 6.421740
 4.520000 50.492154 124.251918
 4.550000 56.968418 308.293766
 4.580000 68.556721 417.082455
 4.610000 77.137468 235.010350
 4.640000 86.993909 422.085747
 4.670000 inf 0.000000
 4.700000 inf 0.000000
 4.730000 inf 0.000000
 4.760000 inf 0.000000
 4.790000 inf 0.000000
 4.820000 inf 0.000000
 4.850000 inf 0.000000
 4.880000 inf 0.000000
 4.910000 inf 0.000000
 4.940000 inf 0.000000
 4.970000 inf 0.000000
 5.000000 inf 0.000000
