#! FIELDS t3 rms ff7 dff7_t3 dff7_rms
#! SET normalisation  1.000000
#! SET min_t3 -pi
#! SET max_t3 pi
#! SET nbins_t3  200
#! SET periodic_t3 false
#! SET min_rms 0.0
#! SET max_rms 0.4
#! SET nbins_rms  200
#! SET periodic_rms false
 -3.141593 0.000000 30.734412 -61.876801 -796.360644
 -3.110177 0.000000 29.531553 -20.486013 -795.328855
 -3.078761 0.000000 29.117943 -8.054405 -784.463071
 -3.047345 0.000000 29.121664 10.988480 -782.598217
 -3.015929 0.000000 29.784335 26.279497 -783.824567
 -2.984513 0.000000 30.327559 4.520033 -769.434871
 -2.953097 0.000000 30.270449 -2.356829 -757.763380
 -2.921681 0.000000 30.364215 7.914048 -762.381882
 -2.890265 0.000000 30.665079 11.433527 -766.709111
 -2.858849 0.000000 31.349103 37.509160 -756.612393
 -2.827433 0.000000 33.039013 61.736277 -754.776328
 -2.796017 0.000000 34.383613 19.483022 -790.032017
 -2.764602 0.000000 34.873022 20.261106 -811.870369
 -2.733186 0.000000 35.741036 33.651904 -796.347402
 -2.701770 0.000000 36.950782 41.580642 -785.968483
 -2.670354 0.000000 38.238441 41.719410 -800.199449
 -2.638938 0.000000 39.675954 46.399897 -798.578817
 -2.607522 0.000000 40.871886 32.665310 -780.542978
 -2.576106 0.000000 42.194691 53.485445 -788.028683
 -2.544690 0.000000 43.607681 21.472827 -781.898880
 -2.513274 0.000000 43.865079 13.392311 -747.224366
 -2.481858 0.000000 45.069081 63.406315 -748.832510
 -2.450442 0.000000 47.411349 71.629063 -784.394642
 -2.419026 0.000000 48.637710 2.515605 -825.071045
 -2.387610 0.000000 48.079749 -29.767313 -824.091671
 -2.356194 0.000000 47.170971 -21.642084 -782.698368
 -2.324779 0.000000 47.126198 23.809151 -744.954384
 -2.293363 0.000000 48.785728 77.422588 -735.563964
 -2.261947 0.000000 50.053023 -52.239443 -765.826950
 -2.230531 0.000000 46.897796 -100.285330 -767.006075
 -2.199115 0.000000 44.742977 -33.949234 -761.234253
 -2.167699 0.000000 44.841516 40.633990 -755.745936
 -2.136283 0.000000 47.168792 96.835285 -758.951278
 -2.104867 0.000000 48.203280 -74.529342 -805.103502
 -2.073451 0.000000 44.558788 -126.404714 -781.195087
 -2.042035 0.000000 41.131229 -82.916971 -761.989797
 -2.010619 0.000000 39.685498 -6.868904 -757.833759
 -1.979203 0.000000 40.669553 63.875003 -762.656592
 -1.947787 0.000000 41.746798 -58.933570 -769.878570
 -1.916372 0.000000 37.957740 -125.503766 -745.746834
 -1.884956 0.000000 35.116694 -51.798025 -741.958755
 -1.853540 0.000000 34.662494 17.276346 -748.549145
 -1.822124 0.000000 35.168682 -8.074482 -801.184520
 -1.790708 0.000000 34.334664 -23.781180 -840.300926
 -1.759292 0.000000 34.085689 -2.640886 -823.236621
 -1.727876 0.000000 33.175488 -57.292296 -805.165290
 -1.696460 0.000000 31.199078 -61.233779 -807.365053
 -1.665044 0.000000 29.319870 -59.648775 -794.197776
 -1.633628 0.000000 27.632459 -42.586729 -778.451211
 -1.602212 0.000000 26.824491 -9.898387 -774.365669
 -1.570796 0.000000 26.671207 -8.192548 -779.543641
 -1.539380 0.000000 25.944945 -38.430360 -779.147672
 -1.507964 0.000000 24.485065 -49.480502 -763.526353
 -1.476549 0.000000 23.052813 -40.527374 -755.622912
 -1.445133 0.000000 21.943334 -29.963164 -754.791812
 -1.413717 0.000000 21.160029 -21.787661 -747.763002
 -1.382301 0.000000 20.333438 -34.126905 -740.637241
 -1.350885 0.000000 19.098503 -39.425163 -744.647823
 -1.319469 0.000000 18.117450 -21.423322 -740.002727
 -1.288053 0.000000 17.732063 -4.569969 -723.915796
 -1.256637 0.000000 17.664733 -3.634396 -730.162799
 -1.225221 0.000000 17.315692 -18.802320 -748.161484
 -1.193805 0.000000 16.512647 -34.486742 -750.428844
 -1.162389 0.000000 15.026441 -55.247540 -732.838562
 -1.130973 0.000000 13.672215 -22.797972 -724.747181
 -1.099557 0.000000 13.727447 22.172601 -726.767991
 -1.068142 0.000000 14.408153 8.481317 -739.871519
 -1.036726 0.000000 14.206498 -10.619051 -749.310319
 -1.005310 0.000000 14.239395 13.780067 -747.861879
 -0.973894 0.000000 14.800382 15.436997 -746.022291
 -0.942478 0.000000 15.045393 2.068497 -748.347421
 -0.911062 0.000000 15.058111 -0.741886 -752.925193
 -0.879646 0.000000 15.023331 -0.166619 -750.659421
 -0.848230 0.000000 15.149962 8.780892 -746.507115
 -0.816814 0.000000 15.509281 12.595817 -748.567457
 -0.785398 0.000000 15.924130 14.047390 -752.104420
 -0.753982 0.000000 16.328799 9.977936 -750.565856
 -0.722566 0.000000 16.589230 10.019000 -738.092593
 -0.691150 0.000000 17.143135 25.330078 -729.186009
 -0.659734 0.000000 18.020589 27.621863 -731.687799
 -0.628319 0.000000 18.815953 22.420595 -729.328902
 -0.596903 0.000000 19.346252 11.994759 -695.361904
 -0.565487 0.000000 19.877435 27.301054 -665.881455
 -0.534071 0.000000 21.071058 42.043418 -700.018319
 -0.502655 0.000000 21.985620 13.765097 -756.472416
 -0.471239 0.000000 22.329591 16.049795 -758.142995
 -0.439823 0.000000 23.188942 36.545317 -748.196664
 -0.408407 0.000000 24.330367 31.738839 -748.335286
 -0.376991 0.000000 25.132858 21.644531 -743.313143
