#! FIELDS t3 t4 ff5 dff5_t3 dff5_t4
#! SET normalisation  1.000000
#! SET min_t3 -pi
#! SET max_t3 pi
#! SET nbins_t3  200
#! SET periodic_t3 false
#! SET min_t4 -pi
#! SET max_t4 pi
#! SET nbins_t4  200
#! SET periodic_t4 false
 -3.141593 -3.141593 80.653560 -97.065262 -341.404975
 -3.110177 -3.141593 78.939613 -13.461998 -341.318500
 -3.078761 -3.141593 79.392335 22.026409 -339.082859
 -3.047345 -3.141593 77.145083 -205.150272 -343.128931
 -3.015929 -3.141593 69.465548 -236.061901 -360.092940
 -2.984513 -3.141593 63.272531 -155.492266 -361.872410
 -2.953097 -3.141593 59.734010 -70.071225 -360.208272
 -2.921681 -3.141593 58.777658 5.316413 -344.386645
 -2.890265 -3.141593 59.488147 26.152307 -255.803923
 -2.858849 -3.141593 60.136267 23.229731 -153.529365
 -2.827433 -3.141593 61.030469 20.141573 -213.153174
 -2.796017 -3.141593 61.003614 -5.721479 -342.111292
 -2.764602 -3.141593 61.672737 54.264961 -360.385402
 -2.733186 -3.141593 64.397689 115.233273 -340.126142
 -2.701770 -3.141593 68.625780 149.550068 -293.032826
 -2.670354 -3.141593 72.651690 38.374604 -229.657150
 -2.638938 -3.141593 69.637078 -144.583381 -269.470248
 -2.607522 -3.141593 65.718809 -99.676638 -313.889963
 -2.576106 -3.141593 63.575326 -33.939218 -339.631429
 -2.544690 -3.141593 63.726189 45.021183 -349.278724
 -2.513274 -3.141593 66.459099 129.371414 -351.715660
 -2.481858 -3.141593 71.850213 212.875307 -349.027571
 -2.450442 -3.141593 79.490349 253.512314 -307.244414
 -2.419026 -3.141593 84.129468 -22.087557 -81.943872
 -2.387610 -3.141593 83.589223 6.447400 -70.582240
 -2.356194 -3.141593 84.926172 78.878283 -72.400471
 -2.324779 -3.141593 88.390357 136.461986 -78.253667
 -2.293363 -3.141593 93.104167 159.986534 -97.930924
 -2.261947 -3.141593 98.612085 196.039142 -123.708356
 -2.230531 -3.141593 105.466114 225.985492 -170.365120
 -2.199115 -3.141593 112.332108 129.570201 -326.219732
 -2.167699 -3.141593 117.770350 216.639044 -326.219732
 -2.136283 -3.141593 125.943940 303.707888 -326.219732
 -2.104867 -3.141593 inf 0.000000 0.000000
 -2.073451 -3.141593 inf 0.000000 0.000000
 -2.042035 -3.141593 inf 0.000000 0.000000
 -2.010619 -3.141593 142.107427 -432.472030 -375.591008
 -1.979203 -3.141593 106.964967 -373.797660 -59.468394
 -1.947787 -3.141593 96.588505 -286.788786 -60.820363
 -1.916372 -3.141593 88.945475 -199.781971 -62.228679
 -1.884956 -3.141593 84.035811 -112.777286 -63.692277
 -1.853540 -3.141593 81.859446 -25.774795 -65.210140
 -1.822124 -3.141593 82.416308 61.225237 -66.781589
 -1.790708 -3.141593 85.706277 148.217193 -68.411040
 -1.759292 -3.141593 91.709274 230.691768 -71.477758
 -1.727876 -3.141593 93.740109 -243.339733 -223.554909
 -1.696460 -3.141593 86.246279 -202.536194 -234.326252
 -1.665044 -3.141593 80.912053 -147.846580 -215.093933
 -1.633628 -3.141593 72.968456 -308.558935 -88.784472
 -1.602212 -3.141593 63.741815 -263.704825 -78.151885
 -1.570796 -3.141593 56.677994 -184.705942 -81.868736
 -1.539380 -3.141593 52.181712 -101.154486 -83.984706
 -1.507964 -3.141593 50.323262 -17.806604 -85.214195
 -1.476549 -3.141593 50.765703 26.306207 -89.250034
 -1.445133 -3.141593 48.418453 -182.686057 -66.593375
 -1.413717 -3.141593 42.883292 -146.606690 -54.658265
 -1.382301 -3.141593 39.540535 -65.935784 -55.786857
 -1.350885 -3.141593 38.671989 7.983207 -60.938854
 -1.319469 -3.141593 39.644071 41.017964 -75.049266
 -1.288053 -3.141593 39.875719 -50.844160 -99.344251
 -1.256637 -3.141593 36.296710 -148.498662 -101.018000
 -1.225221 -3.141593 32.226286 -98.229858 -99.301259
 -1.193805 -3.141593 30.414436 -15.906961 -99.165214
 -1.162389 -3.141593 31.242362 68.198415 -99.452728
 -1.130973 -3.141593 34.559614 135.292775 -97.945522
 -1.099557 -3.141593 38.002262 46.556667 -73.160310
 -1.068142 -3.141593 38.692440 33.281095 -60.460772
 -1.036726 -3.141593 40.743881 89.127227 -62.106013
 -1.005310 -3.141593 42.268175 -19.749212 -51.610606
 -0.973894 -3.141593 41.387948 -6.319446 -43.163721
 -0.942478 -3.141593 42.459691 76.080444 -42.207468
 -0.911062 -3.141593 46.195556 161.468780 -42.144906
 -0.879646 -3.141593 52.449842 226.205044 -42.356003
 -0.848230 -3.141593 57.723904 67.498695 -44.784918
 -0.816814 -3.141593 59.204076 55.563288 -44.317349
 -0.785398 -3.141593 61.288623 69.031183 -37.783220
 -0.753982 -3.141593 63.702975 95.452787 -32.145516
 -0.722566 -3.141593 67.801774 169.463996 -30.926687
 -0.691150 -3.141593 74.460908 254.565594 -30.743149
 -0.659734 -3.141593 83.825996 341.634437 -30.743149
 -0.628319 -3.141593 inf 0.000000 0.000000
 -0.596903 -3.141593 inf 0.000000 0.000000
 -0.565487 -3.141593 inf 0.000000 0.000000
 -0.534071 -3.141593 inf 0.000000 0.000000
 -0.502655 -3.141593 inf 0.000000 0.000000
 -0.471239 -3.141593 inf 0.000000 0.000000
 -0.439823 -3.141593 inf 0.000000 0.000000
 -0.408407 -3.141593 inf 0.000000 0.000000
 -0.376991 -3.141593 inf 0.000000 0.000000
 -0.345575 -3.141593 inf 0.000000 0.000000
 -0.314159 -3.141593 inf 0.000000 0.000000
