#! FIELDS d1 ff7 dff7_d1
#! SET normalisation  1.000000
#! SET min_d1 -1.0
#! SET max_d1 4.5
#! SET nbins_d1  200
#! SET periodic_d1 false
 0.595000 11.164754 -52.531883
 0.622500 9.404433 -49.841603
 0.650000 9.361746 54.392365
 0.677500 12.125902 120.032894
 0.705000 13.296024 -39.714800
 0.732500 12.334496 -5.866309
 0.760000 12.549997 -11.288597
 0.787500 11.464213 -36.356665
 0.815000 11.472919 32.789000
 0.842500 11.967674 -20.511558
 0.870000 11.159952 -17.673064
 0.897500 10.960146 -8.646757
 0.925000 9.982836 -63.397703
 0.952500 8.533104 -21.808650
 0.980000 8.847647 22.767495
 1.007500 8.435020 -48.982691
 1.035000 7.279988 -18.506947
 1.062500 7.519681 22.567097
 1.090000 7.745127 -4.898391
 1.117500 8.102954 45.348076
 1.145000 10.359077 108.403799
 1.172500 12.910955 52.532804
 1.200000 13.455343 12.464006
 1.227500 14.045733 26.466826
 1.255000 14.664135 7.455072
 1.282500 14.538965 5.565345
 1.310000 15.595103 64.895785
 1.337500 16.853030 -7.486006
 1.365000 15.627773 -46.707185
 1.392500 14.726581 -27.269243
 1.420000 13.968680 -31.358761
 1.447500 12.704381 -45.158849
 1.475000 12.410620 12.862813
 1.502500 11.507902 -80.116954
 1.530000 9.589289 -44.383587
 1.557500 9.263714 18.136360
 1.585000 10.067570 23.875759
 1.612500 10.022987 -18.914093
 1.640000 9.887474 20.164667
 1.667500 11.413719 87.454555
 1.695000 13.455740 38.775289
 1.722500 14.528190 59.962573
 1.750000 16.598996 63.768821
 1.777500 16.725811 -26.271002
 1.805000 16.595112 7.663893
 1.832500 16.169906 -31.548315
 1.860000 15.806710 4.413609
 1.887500 15.327815 -47.557418
 1.915000 14.499227 6.044658
 1.942500 14.797095 -25.439095
 1.970000 13.167295 -62.323358
 1.997500 12.098315 -15.673623
 2.025000 12.134077 23.864648
 2.052500 13.996540 111.089269
 2.080000 16.611092 34.563444
 2.107500 16.543729 -2.246125
 2.135000 17.314546 55.713157
 2.162500 18.300015 -16.897401
 2.190000 17.288951 -22.067855
 2.217500 17.537688 34.067921
 2.245000 18.750010 42.406937
 2.272500 19.535176 25.248645
 2.300000 20.163059 -0.575265
 2.327500 19.602240 -10.918699
 2.355000 20.140189 38.034412
 2.382500 20.879851 9.923235
 2.410000 20.534787 -32.012840
 2.437500 20.069198 16.448622
 2.465000 21.483369 63.365461
 2.492500 22.067976 -13.090538
 2.520000 21.890825 -0.232474
 2.547500 21.272108 -42.416718
 2.575000 20.881360 34.711799
 2.602500 23.539159 144.787385
 2.630000 25.329657 -42.224357
 2.657500 24.416842 -9.149180
 2.685000 24.381816 1.769613
 2.712500 24.821493 33.653529
 2.740000 25.569807 -2.961771
 2.767500 25.009778 -3.316067
 2.795000 25.605423 -9.066535
 2.822500 23.406576 -76.653604
 2.850000 23.067385 39.553853
 2.877500 22.800276 -80.615653
 2.905000 21.450917 11.375310
 2.932500 23.499100 119.732597
 2.960000 25.828177 -3.924512
 2.987500 23.656694 -86.046729
 3.015000 22.820293 27.898639
 3.042500 24.790440 99.376866
 3.070000 26.926006 21.160841
 3.097500 25.947620 -51.062530
 3.125000 25.263255 8.004712
 3.152500 26.286253 45.233927
 3.180000 26.480949 -27.171652
 3.207500 25.888147 6.115141
 3.235000 27.425638 99.636851
 3.262500 29.250855 -11.194988
 3.290000 28.588441 1.547737
 3.317500 29.247042 6.930795
 3.345000 28.151871 -43.761794
 3.372500 28.145436 39.764108
 3.400000 29.048790 3.967364
 3.427500 29.232821 15.300574
 3.455000 27.761711 -120.920668
 3.482500 24.822807 -77.311171
 3.510000 23.981053 20.226887
 3.537500 24.466014 -36.637065
 3.565000 23.420661 7.660295
 3.592500 24.954932 63.257026
 3.620000 25.200438 -7.123310
 3.647500 26.287852 90.287224
 3.675000 29.742751 139.470700
 3.702500 30.082058 -143.057237
 3.730000 26.677826 -67.350993
 3.757500 26.619173 41.515963
 3.785000 25.426291 -122.337399
 3.812500 23.448251 -0.245542
 3.840000 25.574718 146.262234
 3.867500 28.832738 30.375493
 3.895000 29.923824 91.845633
 3.922500 33.635808 136.554514
 3.950000 35.380954 -9.692858
 3.977500 32.718478 -131.495692
 4.005000 30.720360 -0.843429
 4.032500 32.883385 159.171948
 4.060000 39.489008 320.864589
 4.087500 51.086506 464.666653
 4.115000 79.593502 511.832051
 4.142500 inf 0.000000
 4.170000 inf 0.000000
 4.197500 inf 0.000000
 4.225000 inf 0.000000
 4.252500 inf 0.000000
 4.280000 inf 0.000000
 4.307500 inf 0.000000
 4.335000 inf 0.000000
 4.362500 inf 0.000000
 4.390000 inf 0.000000
 4.417500 inf 0.000000
 4.445000 inf 0.000000
 4.472500 inf 0.000000
 4.500000 inf 0.000000
