#! FIELDS d3 ff5 dff5_d3
#! SET normalisation  1.000000
#! SET min_d3 -1.0
#! SET max_d3 5.0
#! SET nbins_d3  200
#! SET periodic_d3 false
 2.480000 27.921467 128.116406
 2.510000 28.803546 -16.474101
 2.540000 28.126433 -22.234164
 2.570000 27.657940 -35.200466
 2.600000 24.010164 -144.916567
 2.630000 21.880587 7.773943
 2.660000 22.849135 -0.716288
 2.690000 22.664974 36.729460
 2.720000 25.567229 121.960524
 2.750000 24.911502 -108.918362
 2.780000 23.381496 14.857720
 2.810000 24.536247 9.213044
 2.840000 23.491345 -26.607471
 2.870000 24.204782 55.810454
 2.900000 24.927625 7.846765
 2.930000 26.087149 55.191303
 2.960000 27.598427 55.495801
 2.990000 26.513765 -143.196102
 3.020000 23.565499 -31.786872
 3.050000 23.582243 4.954448
 3.080000 24.665971 95.787113
 3.110000 29.530093 195.522346
 3.140000 31.637486 -38.875455
 3.170000 30.927598 2.328182
 3.200000 31.443085 28.374650
 3.230000 31.923319 -19.129388
 3.260000 31.008760 -21.962548
 3.290000 30.479681 -22.673932
 3.320000 29.533872 -17.871023
 3.350000 30.152024 31.211598
 3.380000 29.476413 -75.720395
 3.410000 26.099478 -100.201359
 3.440000 25.320542 52.571219
 3.470000 28.121741 69.555181
 3.500000 28.114302 -1.778901
 3.530000 29.641748 89.963471
 3.560000 31.350237 16.538509
 3.590000 31.161891 -58.826595
 3.620000 28.930478 -39.044657
 3.650000 29.152566 8.004043
 3.680000 27.225190 -86.425378
 3.710000 26.275421 33.727412
 3.740000 26.983919 -97.239457
 3.770000 23.625938 -51.867379
 3.800000 24.257305 60.996643
 3.830000 23.509022 -83.685176
 3.860000 22.735789 49.667576
 3.890000 26.405833 169.513786
 3.920000 28.495659 -23.600126
 3.950000 28.673001 20.433441
 3.980000 27.558188 -76.249889
 4.010000 26.025951 -17.250392
 4.040000 26.049548 19.342855
 4.070000 27.850528 91.770078
 4.100000 30.206732 76.828051
 4.130000 31.630099 -101.132422
 4.160000 27.355237 -97.288087
 4.190000 25.173732 -92.685759
 4.220000 22.766254 -24.393918
 4.250000 24.665375 153.232571
 4.280000 31.771640 301.092516
 4.310000 36.683711 24.923483
 4.340000 39.218962 130.135693
 4.370000 34.008597 -301.078422
 4.400000 27.699086 -117.194390
 4.430000 26.989219 69.872254
 4.460000 31.891150 256.898884
 4.490000 42.385417 441.060447
 4.520000 56.447766 -27.118744
 4.550000 55.584080 34.074905
 4.580000 59.333927 213.547494
 4.610000 66.252661 155.402964
 4.640000 70.489831 196.476571
 4.670000 79.184475 383.216673
 4.700000 inf 0.000000
 4.730000 inf 0.000000
 4.760000 inf 0.000000
 4.790000 inf 0.000000
 4.820000 inf 0.000000
 4.850000 inf 0.000000
 4.880000 inf 0.000000
 4.910000 inf 0.000000
 4.940000 inf 0.000000
 4.970000 inf 0.000000
 5.000000 inf 0.000000
